Field_ID,subsampleGroup,photo,pieces,tinWeight,sampleWeight,GL_Sample,BoxWellLocation,Comments
20200709_01_01,A,Y,29,2.685,6.401,GL_005,A5,
20200709_01_01,B,Y,20,2.53,4.309,GL_006,A6,
20200709_01_01,C,Y,32,2.646,3.266,GL_007,A7,
20200709_01_01,A,Y,>200,2.518,25.985,GL_008_3,A8,
20200709_01_01,B,Y,3,2.495,2.652,GL_009,A9,
20200709_01_01,C,Y,26,2.459,3.899,GL_010_3,A10,
20200709_01_01,D,Y; not all pieces,>200,2.751,80.741,GL_011,A11,
20200709_01_01,E,Y,3,2.826,7.61,GL_012,A12,
20200709_01_01,F,Y,2,2.823,3.776,GL_013_3,A13,
20200709_01_01,G,Y,1,2.607,2.859,GL_014,A14,
20200709_01_01,H,Y,1,2.74,3.064,GL_015,A15,
20200928_01_01,A,Y,28,2.834,10.982,GL_016_3,A16,
20200529_01_01,A ,Y,21,0,4.319,GL_017_3,A17,Portion of this sample is misidentified. Weight approx. 1.595 g should be removed from A and added to a NEW B (GL_017B); used GL_012 weight to approximate weight removed
20200529_01_01,B,N,4,0,3.071,GL_017B,,"Average weight subtracted using GL_012, GL_057 and GL_161"
20200529_02_01,A,Y,26,2.684,4.819,GL_018,A18,
20200528_03_01,A,Y,32,2.712,19.761,GL_019,A19,
20200528_03_01,B,Y,32,2.688,3.036,GL_020,A20,
20200528_03_01,C,Y,3,2.712,3.019,GL_021,A21,
20200528_03_01,D,Y,too small,0,0.902,GL_022,A22,"Caught mistake where weights were negative. I think I took the tin weight, tared the scale, and then reported the weight"
20201026_01_01,A,Y,7,2.785,4.319,GL_023,A23,
20200528_01_01,A,Y,26,2.853,17.511,GL_024,A24,
20200528_01_01,B,Y,8,2.75,8.911,GL_025,A25,
20200528_01_01,C,Y,24,2.687,4.67,GL_026,A26,
20200721_01_01,A,Y,69,2.752,20.291,GL_027,A27,
20200721_01_01,B,Y,4,2.631,3.564,GL_028,A28,
20200721_01_01,C,Y,36,2.538,3.513,GL_029,A29,
20200721_01_01,D,Y,,2.653,3.087,GL_030,A30,
20200721_01_01,E,Y,4,2.668,2.941,GL_031,A31,
20201216_01_01,A,Y,14,2.768,3.513,GL_032,A32,
20201216_01_01,B,Y,108,2.591,8.704,GL_033_3,A33,
20201216_01_01,C,Y,7,0,0.913793651,GL_034,A34,Portion of this sample is misidentified. Weight approx. 0.375206349 should be removed from C and applied to a NEW E
20201216_01_01,E,N,,0,0.375206349,GL_034E,,"Average weight subtracted using GL_046, GL_162 and GL_082"
20201216_01_01,D,Y,21,2.511,3.543,GL_035,A35,
20201217_01_01,A(2),Y,34,2.334,32.444,GL_036_3,A37,clump of red algae (1.505g) saved as well; also split into GL_037
20201217_01_01,B,Y,11,2.52,6.163,GL_038,A38,
20201217_01_01,C,Y,8,2.691,4.363,GL_039,A39,
20201217_01_01,D,Y,2,2.613,3.281,GL_040,A40,
20201217_01_01,E (3),Y,2,2.449,5.564,GL_043,A43,also GL_041 and GL_042
20201217_01_01,F,Y,17,2.38,3.211,GL_044,A44,
20201217_01_01,G,Y,2,2.567,2.893,GL_045,A45,
20200623_01_01,A,Y,12,2.876,6.539,GL_046,A46,
20200623_01_01,B,Y,6,2.649,3.893,GL_047,A47,
20200623_01_01,C,Y,5,2.637,4.703,GL_048,A48,
20200623_01_01,D,Y,2,2.596,2.64,GL_049,A49,tiny operculum
20200623_01_01,E,Y,14,2.859,3.278,GL_050,A50,
20200623_01_01,F,Y,9,2.675,3.166,GL_051,A51,
20200623_01_01,G,Y,16,2.655,2.923,GL_052,A52,
20200527_01_01,A,Y,8,2.713,2.858,GL_053,A53,
20200527_01_01,B,Y,3,2.935,3.366,GL_054,A54,
20201216_02_01,A,Y,15,2.737,16.818,GL_055,A55,
20201216_02_01,C,Y,1,2.648,2.667,GL_056_NP,NA,
20201216_02_01,B,Y,11,2.42,3.548,GL_056T,A56,
20200806_01_01,A,Y,3,2.57,5.464,GL_057,A57,
20200806_01_01,B,Y,3,3.022,4.068,GL_058,A58,
20200806_01_01,C,Y,1,2.549,3.618,GL_059,A59,
20200806_01_01,D,Y,2,2.498,2.696,GL_060,A60,
20200806_01_01,E,Y,25,3.032,3.573,GL_061,A61,
20200806_01_01,F,Y,,2.731,2.893,GL_062,A62,
20200806_01_01,G,Y,2,2.689,3.17,GL_063,A63,
20200806_01_01,H,Y,1,2.428,2.538,GL_064,A64,
20200806_01_01,J,Y,1,2.314,2.499,GL_065,A65,skipped I
20200806_01_01,K,Y,,0,2.833,GL_066,A66,
20201217_02_01,A,Y,9,2.52,2.637,GL_067,A67,
20201217_02_01,B,Y,30,2.52,16.198,GL_068,A68,
20201217_02_01,C,Y,12,2.648,5.99,GL_069,A69,
20201217_02_01,D,Y,17,3.036,4.073,GL_070,A70,
20200820_01_01,A,Y,9,2.72,3.098,GL_071,A71,
20200820_01_01,B,Y,1,2.664,3.028,GL_072,A72,
20200928_01_02,A,Y,23,2.869,11.36,GL_073,A73,
20200928_01_02,B,Y,4,2.613,3.495,GL_074,A74,
20210216_01_01,A,Y,59,2.628,7.797,GL_075,A75,
20210216_01_01,B,Y,1,2.529,3.828,GL_076,A76,
20210216_01_01,C,Y,1,2.442,2.705,GL_077,A77,
20210216_01_01,D,Y,3,2.503,2.694,GL_078,A78,
20200522_01_01,A,Y,136,2.508,12.902,GL_079,A79,
20200522_01_01,B,Y,7,2.781,6.727,GL_080,A80,
20210217_01_01,A,Y,9,2.511,5.318,GL_081,A81,
20210217_01_01,B,Y,3,2.588,3.42,GL_082,B1,
20210217_01_01,C,Y,7,2.971,3.429,GL_083,B3,
20210217_01_01,D,Y,11,2.954,3.899,GL_084,B5,
20210217_01_01,E,Y,1,2.82,8.197333333,GL_085,B7,
20210217_01_01,F,Y,5,2.857,3.302,GL_086,B9,
20210217_01_01,G,Y,8,2.89,3.177,GL_087,B12,
20210217_01_01,H,Y,12,2.633,2.865,GL_088,B14,
20200609_01_02,A,Y,>300,2.585,18.82,GL_089,B16,did not photograph all pieces
20200609_01_02,B,Y,18,2.629,4.312,GL_090,B18,
20200609_01_02,C,Y,4,2.589,2.869,GL_091,B20,
20210217_04_01,A,Y,1,0,1.457,GL_092,B21,"forgot to get total for all, so weight was calculated after positioned into cryovials - used one cryovials w/ 1.0 mL of ethanol ; tare weight = 2.6780; ALSO GL_093"
20210217_04_01,B,Y,1,0,1.654,GL_094,B25,
20210217_04_01,C,Y,60,0,6.101,GL_095,B27,
20210217_04_01,D,Y,70,0,6.673,GL_096T,B29,
20210217_04_01,E,Y,6,0,4.605,GL_097,B32,
20210217_04_01,F,Y,15,0,1.46,GL_098,B34,
20210217_04_01,G,Y,33,0,1.565,GL_099,B36,
20210217_04_01,H,Y,18,0,1.455,GL_100,B38,
20210217_04_01,J (skipped I),Y,1,0,0.637,GL_101,B40,
20210217_04_01,K,Y,35,0,0.809,GL_102,B41,
20210217_04_01,L,Y,6,0,0.387,GL_103,B43,
20210217_03_01,A,Y,59,2.643,13.726,GL_104,B45,
20210217_03_01,B,Y,26,2.651,3.074,GL_105,B47,
20210217_03_01,C,Y,20,2.738,3.705,GL_106,B49,
20210217_03_01,D,Y,40,2.967,4.294,GL_107,B52,
20210217_03_01,E,Y,55,2.711,6.214,GL_108,B54,
20210217_03_01,F,Y,14,0,4.631,GL_109,B56,
20210217_03_01,G,Y,4,2.344,6.127,GL_110,B58,
20210217_03_01,H,Y,4,2.686,3.237,GL_111,B60,
20200709_03_01,A,Y,32,2.662,13.49,GL_112,B61,
20200709_03_01,B,Y,4,0,1.995288889,GL_113,B63,Average weight added to sample B using GL_217 and GL_205
20200709_03_01,C,Y,4,0,0.37971111,GL_114,B65,Portion of this sample is misidentified. I think only a few smaller pieces are technically dark cerith and the rest are pear whelk. Weight approx. 0.551288889 should be removed from C and applied to B
20200709_03_01,D,Y,21,2.893,3.602,GL_115T,B67,
20200709_03_01,E,Y,44,2.56,3.126,GL_116,B69,"ESTIMATED WEIGHT; I think E+F are from the same gastropod; missing total weight, but substituted in DNA weight as a minimum weight"
20200709_03_01,F,Y,41,2.475,2.803,GL_117,B72,operculums no tissue E
20200709_03_01,G,Y,1,2.292,2.357,GL_118,B74,
20200806_02_01,A,Y,61,2.46,10.685,GL_119,B76,
20200806_02_01,B,Y,1,2.306,2.37,GL_120,B78,
20200623_02_01,A,Y,14,3.072,3.279,GL_121,B80,lots of fecal material
20200623_02_01,B,Y,10,2.358,3.532,GL_122,B81,
20200623_02_01,C,Y,1,2.46,2.67,GL_123,B83,
20200623_02_01,D,Y,4,2.022,2.111,GL_124,B85,
20200623_02_01,E,Y,2,2.015,2.144,GL_125,B87,
20200623_02_01,F,Y,1,2.014,2.073,GL_126,B89,
20200622_01_01,A,Y,5,2.047,4.712,GL_127,B92,
20200622_01_01,B,Y,3,1.984,2.417,GL_128,B94,
20200622_01_01,C,Y,1,2.102,2.193,GL_129,B96,
20200622_01_01,D,Y,6,2.017,2.072,GL_130,B98,
20210217_02_01,A,Y,88,2.057,6.052,GL_131,B100,
20210217_02_01,B,Y,17,2.07,7.16,GL_132,C1,
20210217_02_01,C,Y,6,0.783,3.962,GL_133,C3,purple material covering tissue?
20210217_02_01,D,Y,59,2.375,16.89,GL_134,C5,
20210217_02_01,E,Y,33,2.05,4.625,GL_135,C7,
20210217_02_01,F,Y,15,2.055,5.114,GL_136,C9,
20210217_02_01,G,Y,6,0.786,3.417,GL_137,C12,
20210217_02_01,H,Y,11,0.776,1.843,GL_138,C14,
20210217_02_01,J (skipped I),Y,2,0.815,0.938,GL_139,C16,
20210217_02_01,K,Y,6,0.795,1.325,GL_140,C18,
20210407_04_01,A,Y,16,0,11.072,GL_141,D1,
20210422_03_01,A,Y,44,0,6.186,GL_142,D2,
20210422_03_01,B,Y,31,0,3.388,GL_143,D3,
20210422_03_01,C,Y,39,0,1.794,GL_144,D4,
20210317_02_01,A ,Y,40,0,6.562,GL_145,D5,
20210317_02_01,B,Y,12,0,5.141,GL_146,D6,
20210422_01_01,A,Y,71,0,10.9,GL_147,D7,
20210422_01_01,B,Y,13,0,2.028,GL_148,D8,
20210422_01_01,C,Y,33,0,3.168,GL_149,D9,
20210408_01_01,A,Y,25,0,3.698,GL_150,D10,
20210408_01_02,A,Y,75,0,83.682,GL_151,D11,
20210408_01_02,B,Y,36,0,4.686,GL_152,D12,
20210408_01_02,C,Y,28,0,13.911,GL_153,D13,
20210408_01_02,D,Y,161,0,40.556,GL_154,D14,
20210408_01_02,E,Y,72,0,7.355,GL_155,D15,
20210317_01_01,A,Y,30,0,13.702,GL_156,D16,
20210317_01_01,B,Y,24,0,5.786,GL_157,D17,
20210317_01_01,C,Y,40,0,0.214,GL_158,D18,
20210317_01_01,D,Y,27,0,1.047,GL_159,D19,
20210317_01_01,E,Y,25,0,2.249,GL_160,D20,
20210318_01_01,A ,Y,5,0,1.535,GL_161,D21,
20210318_01_01,B,Y,7,0,3.607,GL_162,D22,
20210318_01_01,C,Y,9,0,2.706,GL_163,D23,
20210318_01_01,D,Y,1,0,0.124,GL_164,D24,
20210329_02_01,A ,Y,46,0,4.051,GL_165,D25,
20210329_02_01,B,Y,3,0,1.959,GL_166,D26,
20210329_02_01,C,Y,2,0,0.76,GL_167,D27,
20210318_02_01,A ,Y,26,0,8.736,GL_168,D28,
20210423_01_01,A,Y,14,0,1.581,GL_169,D29,
20210423_01_01,B,Y,6,0,3.614,GL_170,D30,
20210423_01_01,C,Y,45,0,4.34,GL_171,D31,
20210422_02_01,A ,Y,66,0,39.777,GL_172,D32,
20210422_02_01,B,Y,36,0,14.284,GL_173,D33,
20210422_02_01,C,Y,77,0,13.36,GL_174,D34,
20210329_01_01,A,Y,4,0,2.602,GL_175,D35,
20210329_01_01,B,Y,12,0,15.625,GL_176,D36,
20210329_01_01,C,Y,200,0,77.738,GL_177,D37,
20210329_01_01,D,Y,COUNT,0,7.242,GL_178,D38,
20210329_01_01,E,Y,40,0,1.818,GL_179,D39,
20210715_02_01,A ,Y,32,0,39.021,GL_180,D40,
20210715_02_01,B,Y,26,0,26.559,GL_181,D41,
20210715_02_01,C,Y,22,0,16.768,GL_182,D42,
20210715_02_01,D,Y,27,0,13.033,GL_183,D43,
20210715_04_01,A ,Y,18,0,3.670130952,GL_184,D44,
20210715_04_01,D,N,3,0,1.097869048,GL_184D,,
20210715_04_01,B,Y,3,0,0.744,GL_185,D45,
20210715_04_01,C,Y,1,0,0.055,GL_186,D46,
20210715_03_01,A ,Y,26,0,4.867,GL_187,D47,
20210715_04_02,A ,Y,16,0,2.839,GL_188,D48,
20210713_01_01,A,Y,10,0,19.922,GL_189,D49,
20210713_01_01,B,Y,92,0,3.588,GL_190,D50,
20210713_01_01,C,Y,11,0,3.784,GL_191,D51,
20210713_01_01,D,Y,6,0,2.647,GL_192,D52,
20210713_01_01,E,Y,34,0,2.64,GL_193,D53,
20210408_02_01,A ,Y,65,0,17.203,GL_194,D54,
20210408_02_01,B,Y,85,0,36.931,GL_195,D55,
20210825_01_01,A ,Y,20,0,1.976,GL_196,D56,
20210825_01_01,B,Y,36,0,15.165,GL_197,D57,
20210825_01_01,C,Y,2,0,3.358,GL_198,D58,
20210318_03_01,A ,Y,4,0,14.49,GL_199,D59,
20210318_03_01,B,Y,8,0,12.492,GL_200,D60,
20210318_03_01,C,Y,3,0,1.166,GL_201,D61,
20210318_03_01,D,Y,12,0,1.391,GL_202,D62,
20210318_03_01,E,Y,6,0,0.542,GL_203,D63,
20210825_02_01,A,Y,2,0,3.675,GL_204,D64,
20210825_02_01,B,Y,15,0,11.122,GL_205,D65,
20210825_02_01,C,Y,3,0,0.831,GL_206,D66,
20210825_02_01,D,Y,5,0,0.91,GL_207,D67,
20210825_02_01,E,Y,5,0,0.346,GL_208,D68,
20210825_02_01,F,Y,8,0,0.514,GL_209,D69,
20210825_02_01,G,Y,41,0,2.704,GL_210,D70,
20210825_02_01,H,Y,1,0,1.107,GL_211,D71,
20210825_02_01,I,Y,1,0,0.167,GL_212,D72,
20210825_02_01,J,Y,1,0,0.09,GL_213,D73,
20210825_02_01,K,Y,1,0,0.062,GL_214,D74,
20210825_02_01,L,Y,2,0,0.06,GL_215,D75,
20210715_01_01,A,Y,6,0,2.789,GL_216,D76,
20210715_01_01,B,Y,9,0,3.25,GL_217,D77,
20210715_01_01,C,Y,16,0,4.024,GL_218,D78,
20210715_01_01,D,Y,13,0,1.097,GL_219,D79,
20210715_01_01,E,Y,5,0,0.562,GL_220,D80,
20210715_01_01,F,Y,1,0,0.346,GL_221,D81,